2021-01-30 20:50:49 [scrapy.utils.log] INFO: Scrapy 2.4.1 started (bot: school_scraper)
2021-01-30 20:50:49 [scrapy.utils.log] INFO: Versions: lxml 4.6.2.0, libxml2 2.9.10, cssselect 1.1.0, parsel 1.6.0, w3lib 1.22.0, Twisted 20.3.0, Python 3.9.1 (default, Dec  8 2020, 07:51:42) - [GCC 10.2.0], pyOpenSSL 20.0.1 (OpenSSL 1.1.1i  8 Dec 2020), cryptography 3.3.1, Platform Linux-4.19.128-microsoft-standard-x86_64-with-glibc2.31
2021-01-30 20:50:49 [scrapy.utils.log] DEBUG: Using reactor: twisted.internet.epollreactor.EPollReactor
2021-01-30 20:50:49 [scrapy.crawler] INFO: Overridden settings:
{'BOT_NAME': 'school_scraper',
 'LOG_FILE': 'logs/school_scraper/get_kv/ba8dd218630e11eb9aca00155d31b08e.log',
 'NEWSPIDER_MODULE': 'school_scraper.spiders',
 'SPIDER_MODULES': ['school_scraper.spiders']}
2021-01-30 20:50:49 [scrapy.extensions.telnet] INFO: Telnet Password: c3e4bef1d675cc6e
2021-01-30 20:50:49 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2021-01-30 20:50:49 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2021-01-30 20:50:49 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2021-01-30 20:50:49 [scrapy.middleware] INFO: Enabled item pipelines:
[]
2021-01-30 20:50:49 [scrapy.core.engine] INFO: Spider opened
2021-01-30 20:50:49 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2021-01-30 20:50:49 [scrapy.extensions.telnet] INFO: Telnet console listening on 127.0.0.1:6024
2021-01-30 20:52:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/enrolment-statistics/class-wise-enrolment-position> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academic-activities/scout-guide-ncc> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academic-activities/students-council> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/academics/fees-structure> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/about-us/facilities> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/about-us/cbse-affiliation-report> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academic-activities/co-curricular-activities> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academic-activities/education-incursion> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/sop-ndma> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/about-us/deputy-commissioners-message> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/about-us/about-kvs> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/about-us/principal-message> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academic-activities/sports> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/library-e-granthalaya> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/bala-initiatives> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/ict-initiatives> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:35 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/harit-vidyalayaswachh-vidyalaya> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:36 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/about-us/ict-infrastructure> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:36 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no5bhubaneswar.kvs.ac.in/user/login> (referer: https://no5bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/student-e-diary> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/guidance-counselling> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/atal-tinkering-lab> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:39 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/maths-science-education> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:40 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/digital-language-labs> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/ek-bharat-shrestha-bharat> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/elementary-education> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:43 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/modernisation-labs> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:43 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/infrastructure> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:44 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/mentors> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:46 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/sri-s-k-chopdar-0> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:46 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-kvs-news> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:47 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/compensation-academic-loss-programme-calp> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:48 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/academic-planner> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:49 [scrapy.extensions.logstats] INFO: Crawled 140 pages (at 72 pages/min), scraped 0 items (at 0 items/min)
2021-01-30 20:52:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-gyan-kosh> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-contact-us> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-academics-overview/academic-result> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/vision-mission> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/gallery/school-video-gallery> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:53 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/gallery/school-photo-gallery> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:54 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/school-announcement> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:55 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/creative-corner> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:55 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/enrolment-statistics/student-vacancy> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:55 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/work> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:57 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/activities/calendar-activity> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:58 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/administration/teacher-vacancy> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:59 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/enrolment-statistics/class-wise-enrolment-position> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:52:59 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/enrolment-statistics/category-wise-enrolment-position> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:00 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/administration/monthly-salary> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:01 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/enrolment-statistics/tc-issued> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:01 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/administration/vmc-member> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:02 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/administration/rti-apio> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/academics/student-achiever> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/administration/staff-member> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/academics/teacher-achievement> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:06 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/administration/committees> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:07 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/activities/innovations> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/academics/fees-structure> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/hyperlink-policy-0> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:11 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/grievance> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:12 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/disclaimer-4> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:12 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/miscellaneous> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:12 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/about-us/deputy-commissioners-message> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-tender> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/about-us/ict-infrastructure> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/academics/admission-detail> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/about-us/facilities> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:15 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/promotion-language> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/about-us/principal-message> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/celebrationsall> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/gender-sensitization> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/scientist-making> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/about-us/cbse-affiliation-report> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/learning-fun> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/vidyalaya-patrikanewsletter> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:19 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/helpdesk> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/about-us/about-kvs> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/user/login> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:20 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/youth-parliament> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:22 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/students-council> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:22 [scrapy.downloadermiddlewares.retry] DEBUG: Retrying <GET https://no4bhubaneswar.kvs.ac.in/activities/co-curricular-activity> (failed 1 times): TCP connection timed out: 110: Connection timed out.
2021-01-30 20:53:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/co-curricular-activities> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/education-incursion> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:24 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/art-culture> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:26 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/modernisation-labs> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/student-empowerment-programme> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/bala-initiatives> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/sop-ndma> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-initiatives-students/pustakophaar> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/scout-guide-ncc> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/library-e-granthalaya> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:31 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/harit-vidyalayaswachh-vidyalaya> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/digital-language-labs> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academic-activities/sports> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/infrastructure> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/atal-tinkering-lab> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/student-e-diary> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:34 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-strengthening-vidyalayas/ict-initiatives> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:36 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/elementary-education> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:36 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/maths-science-education> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:36 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/mentors> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no4bhubaneswar.kvs.ac.in/academics/results-analysis> (referer: https://no4bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/academic-result> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/compensation-academic-loss-programme-calp> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/guidance-counselling> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:40 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/sri-s-k-chopdar-0> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:40 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/creative-corner> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:41 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/vision-mission> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:41 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/academic-planner> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-contact-us> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:44 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/gallery/school-video-gallery> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:44 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-academics-overview/ek-bharat-shrestha-bharat> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-gyan-kosh> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:47 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/activities/innovations> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:48 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-announcement> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:48 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/activities/calendar-activity> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:48 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/school-kvs-news> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/enrolment-statistics/student-vacancy> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:49 [scrapy.extensions.logstats] INFO: Crawled 223 pages (at 83 pages/min), scraped 0 items (at 0 items/min)
2021-01-30 20:53:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/work> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:52 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/enrolment-statistics/class-wise-enrolment-position> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:54 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/gallery/school-photo-gallery> (referer: https://no2bhubaneswar.kvs.ac.in/)
2021-01-30 20:53:54 [scrapy.core.engine] DEBUG: Crawled (200) <GET https://no2bhubaneswar.kvs.ac.in/administration/monthly-salary> (referer: https://no2bhubaneswar.kvs.ac.in/)
